カタナ,Katana,item/weapon/it_wp_14_001.ice,0981d927d73da06263f5a295cea8d4c1
アルバカタナ,Alba Katana,item/weapon/it_wp_14_002.ice,cbba5b6af72c0ecea902debd8029b8ff
ヴィタカタナ,Vita Katana,item/weapon/it_wp_14_003.ice,86d5db39ee6852cc4ef51ebeabbd9074
ヴァストール,Vastall,item/weapon/it_wp_14_010.ice,20f5b23cbffc98c71b64c6d165e2fffb
アルバヴァストール,Alba Vastall,item/weapon/it_wp_14_011.ice,2139f9d1ec42e74dafed8ec11a57dfc7
ヴィタヴァストール,Vita Vastall,item/weapon/it_wp_14_012.ice,82dd2b41b6fa850959c7f00234c0ab7a
エスレイン,Esrain,item/weapon/it_wp_14_013.ice,6580d9219f4a268c7139d5e606958a3e
アルバエスレイン,Alba Esrain,item/weapon/it_wp_14_014.ice,ba7c4a6feb3e43f6bae01c6c27b986ae
ヴィタエスレイン,Vita Esrain,item/weapon/it_wp_14_015.ice,8e7cd47070ced6a9309fe85a5698ca80
赤のカタナ,Red Katana,item/weapon/it_wp_14_016.ice,6042ad59341ec0768deef0bc51e31fd3
青のカタナ,Blue Katana,item/weapon/it_wp_14_017.ice,07a80b86019b39ea2513ec0983481279
ラクルイコウ,Lacruico,item/weapon/it_wp_14_018.ice,ab9adf4bf7a2378bcd4054cc136fc12b
ラムダラクルイコウ,Lambda Lacruico,item/weapon/it_wp_14_019.ice,7fc1e21edfee3373a3ed07ee59740407
ディオラクルイコウ,Dio Lacruico,item/weapon/it_wp_14_020.ice,2c44f6784a6c5cb732785c65d80cbdd8
キャスティロン,Castilon,item/weapon/it_wp_14_021.ice,1f6352db74379c93b5d2590dd8184c4f
ラムダキャスティロン,Lambda Castilon,item/weapon/it_wp_14_022.ice,10eabe4b33af503e3fcb0a9b2714a73b
ディオキャスティロン,Dio Castilon,item/weapon/it_wp_14_023.ice,b4033f107db29886fdd1bc8e374c039d
ラムダサリザニア,Lambda Salizania,item/weapon/it_wp_14_024.ice,a41b96aefd3fdde46025bf9338ceeb6e
ディオサリザニア,Dio Salizania,item/weapon/it_wp_14_025.ice,fab0974b80b6525459076e51f1465b7b
サリザニア,Salizania,item/weapon/it_wp_14_026.ice,70ed479710809192a07ce24bc1b41ce8
ラムダシガルガ,Lambda Sigalga,item/weapon/it_wp_14_027.ice,0f9b8cab88a793abb195d223d39778fd
シガルガ,Sigalga,item/weapon/it_wp_14_028.ice,ff9b8a08965f0a9ab1bf0a021ff3e55e
ディオシガルガ,Dio Sigalga,item/weapon/it_wp_14_029.ice,a7e88c12d5e19ecc9c166b81d0307211
ラウンディート,Roundeit,item/weapon/it_wp_14_030.ice,df06a2cb82b2470da64d968d4ff445d2
ディオラウンディート,Dio Roundeit,item/weapon/it_wp_14_031.ice,1a422c4b4cfd05a90e60a42e6839992e
ラムダラウンディート,Lambda Roundeit,item/weapon/it_wp_14_032.ice,bb6df5dc0493589e54dbce703f85792d
カリシズマ,Kalicizma,item/weapon/it_wp_14_033.ice,5aac31d5f36bcd1f6434b55876159fc8
ラムダカリシズマ,Lambda Kalicizma,item/weapon/it_wp_14_034.ice,333c2d7b208b63cde32e0aa947aba467
ディオカリシズマ,Dio Kalicizma,item/weapon/it_wp_14_035.ice,af147724d5dbfd9f049caa1a086ae957
コウゴンギン,Kougongin,item/weapon/it_wp_14_036.ice,5f85ae82adfa72742c5c613b311b00ec
ラムダコウゴンギン,Lambda Kougongin,item/weapon/it_wp_14_037.ice,cedc0722190771265160e6704861d079
ディオコウゴンギン,Dio Kougongin,item/weapon/it_wp_14_038.ice,51f31e1cf8bad45198b2b9cbb3ef5d15
サンゲ,Sange,item/weapon/it_wp_14_039.ice,815151b2a67c8b067d4cac59c8090aa8
ヤシャ,Yasha,item/weapon/it_wp_14_040.ice,eab2558146af29c2bdda4c8fdaa962ee
オロチアギト,Orochi Agito,item/weapon/it_wp_14_041.ice,024addbea8a0af6eb1d414e1cccd3db2
アギト,Agito,item/weapon/it_wp_14_042.ice,6c1b66dfa55e38b3c24794fdb82ba849
剣影,Kenei,item/weapon/it_wp_14_043.ice,6ba3778d239f851d52e799ba544ac7cd
ヤミガラス,Yamigarasu,item/weapon/it_wp_14_044.ice,1a6785dd6dc6b2a1a6c9fd6fdb722cb8
終刀・世果,Regius's Katana,item/weapon/it_wp_14_045.ice,d3bfbcfbf694e06d01a248927b9e28a1
＊氷剣・ユキアネサ,* Mucro Algesco: Yukianesa,item/weapon/it_wp_14_046.ice,30745525e255bc8ffc386ed9fb71d51e
＊ユキガラス,* Yukigarasu,item/weapon/it_wp_14_047.ice,d11c4caa5e6a704f1b1d99e8671b3d54
＊ケイコウトウ,* Keikoutou,item/weapon/it_wp_14_048.ice,3ae9661fc2ada12f66e12f310fe56752
ハリ・セン,Hari Sen,item/weapon/it_wp_14_049.ice,e97de530ada85410b6d931c8c46f5d55
＊プリティヒガサ,* Pretty Parasol,item/weapon/it_wp_14_050.ice,14e05aad4b05f98deb156f9d2ffc4ba9
コンゴウ,Kongou,item/weapon/it_wp_14_051.ice,62a6b67ad10fdbdfd505f050ed2a5c80
クロツチコンゴウ,Kurotsuchi Kongou,item/weapon/it_wp_14_053.ice,c9d3465e2c928aa3255bb1f9d82b997d
スサノグレン,Susano Guren,item/weapon/it_wp_14_054.ice,c7c9f7d7e6a3b86dabb1fab4abe929e0
スサノショウハ,Susano Shouha,item/weapon/it_wp_14_055.ice,00736603939cabba09ef3301771ddab1
コウコマル,Koukomaru,item/weapon/it_wp_14_057.ice,1f64df02c398a840e4c82275f3fcbe0b
ビューレイオブス,Buhrei Obs,item/weapon/it_wp_14_060.ice,49235f666292788bfbebfa7d1859da6d
ビューレイアール,Buhrei Earl,item/weapon/it_wp_14_061.ice,e2ee30e8b4e4b5b3ea4af3098faa5989
ディエスリュウ,Dies Ryu,item/weapon/it_wp_14_063.ice,8c6240fdd452886750b4fb95226d053f
ノクスリュウ,Nox Ryu,item/weapon/it_wp_14_064.ice,bfc301bd3002e63a7d555277ff2c0c16
ソリスリュウ,Solis Ryu,item/weapon/it_wp_14_065.ice,1b62d3f25b66bef7d2b39f7b8b80b17e
華散王,Kazanou,item/weapon/it_wp_14_066.ice,81dd51244a2dfd0f697740fa4c332c5e
剣影／リヒト,Kenei / Licht,item/weapon/it_wp_14_067.ice,213f795be7891f4f09c84c797d75babf
ヤテンコウガ,Yatenkouga,item/weapon/it_wp_14_068.ice,48bddc3449ccac5ebfbd0c6d357cb05c
バイオジャネン,Bio Janen,item/weapon/it_wp_14_069.ice,5b7546c3d791ad79a96ac0b9ddd5fa2e
ライブジャネン,Live Janen,item/weapon/it_wp_14_070.ice,de462a225a3e1fa9a1a3222ca3fbaefc
ブラッドジャネン,Blood Janan,item/weapon/it_wp_14_071.ice,33749e42ca6590c3cda2ab8ed1e61efd
シュガラカサ,Sugarakasa,item/weapon/it_wp_14_072.ice,f5df99d442546b0eb28e2f5a78f86e7e
ダールゼントウ,Darl Zentou,item/weapon/it_wp_14_073.ice,2f2fe812a44753b0eb17953f1f6fa543
ゼッシュウ,Zeshuu,item/weapon/it_wp_14_074.ice,500454f9a7235977aac383aeadd511de
ザムラナザン,Zam Ranazan,item/weapon/it_wp_14_075.ice,2d49acdc47b950fc0c52204e0bf8b86c
フィルフスイレン,Filph Suiren,item/weapon/it_wp_14_076.ice,aa5638c786caf0fd5722c7a6cd516159
エレヌバティン,Helen Bathin,item/weapon/it_wp_14_077.ice,affd61d73a028c4dd537789a299e2f50
ヒュリオサンジン,Hurio Sanjin,item/weapon/it_wp_14_078.ice,22a177eb8a9e9c93971c2024ff7e3484
カルサネス,Calzanes,item/weapon/it_wp_14_079.ice,204a39b60647738367e97fe58b5a12c0
アーレスリュウガ,Ares Ryuuga,item/weapon/it_wp_14_080.ice,b97d59c0c4f39dc5ae0f2e92a9ec8ce7
＊約束された勝利の剣,* The Sword of Promised Victory,item/weapon/it_wp_14_083.ice,6f56b76cd3f75a061586642cc95f7807
ヴェクサネス,Vekusanes,item/weapon/it_wp_14_084.ice,c50fd19af988a60a4da5a81206d3bb4b
フィルフシンドウ,Filfushindo,item/weapon/it_wp_14_088.ice,ba10bad23a4e411b83d9da666b30e392
エレヌバティナ,Helen Bathina,item/weapon/it_wp_14_090.ice,089bbdf17b4b887c2c67d8218b4bb11b
ヒュリオサンゴク,Hurio Sangoku,item/weapon/it_wp_14_093.ice,40f78bc785b33f2d793fa762c472c118
ユウエイ,Yuuei,item/weapon/it_wp_14_094.ice,3d1e2d4de34e36bdd383c3b3a4366203
スケイスズミ,Sukei Suzumi,item/weapon/it_wp_14_097.ice,2061354d80eba0f8c868b69d75c336aa
スケイスズシロ,Sukei Suzushiro,item/weapon/it_wp_14_098.ice,5ae75aa56552fa2f219441f1a670125a
ソウル・オブ・ウォパル,Soul of Wopal,item/weapon/it_wp_14_100.ice,e62968426e0fbeacef42dce1a3fd80d0
ファーレンタケヅチ,Fahrentakezuchi,item/weapon/it_wp_14_101.ice,23f92e6a927338bcb9ef6a2bfe5369ee
＊レイゲンリアーム,* Reigan Rearm,item/weapon/it_wp_14_102.ice,7fe630a1ba0345bb5341c03fc2a04102
アセラクタ,Aseracta,item/weapon/it_wp_14_104.ice,b3bc7b6b81f4fdb743ebe3bdf7068687
サクスピース,Sackpiece,item/weapon/it_wp_14_107.ice,b1e790a1cc823b4af17f071f8a15df73
＊ホシアイ,* Hoshi Ai,item/weapon/it_wp_14_110.ice,6456951eb500f12b3b8513935abf0c9d
ホシマツリ,Hoshimatsuri,item/weapon/it_wp_14_111.ice,5c63b309763aa02943c344bee9dac152
プルフニエン,Pulfunien,item/weapon/it_wp_14_113.ice,cba8a39427df1271d07cabeb271ec186
