タクト,Harmonizer,item/weapon/it_wp_18_001.ice,39dc09cd91b96176676eec848a63bd22
ブルータクト,Blue Harmonizer,item/weapon/it_wp_18_003.ice,7d6d94615c8b02b2bf62a6d3bedfa191
パープルタクト,Purple Harmonizer,item/weapon/it_wp_18_007.ice,522e3a0626702e3521d7271f9fb15013
アイカ専用タクト,Aika's Harmonizer,item/weapon/it_wp_18_008.ice,492684af753b462c73f86f0af4eed1e7
＊Ｃ．Ａ．Ｒ．Ｄ．,* C.A.R.D.,item/weapon/it_wp_18_009.ice,d8b25ddf9957cc51322e50f3f240cc80
＊ラピラピタクト,* Rappy Rappy Harmonizer,item/weapon/it_wp_18_010.ice,2bed989976acef638164a4881593976f
＊ラブラピタクト,* Love Rappy Harmonizer,item/weapon/it_wp_18_011.ice,cd4a419f502f3facdb278ab6a615c744
＊ラヴィラピタクト,* Lovey Rappy Harmonizer,item/weapon/it_wp_18_012.ice,e52a27f778753b0ab58760dcd23aaf81
＊アークフォン,* ARKS Phone,item/weapon/it_wp_18_013.ice,15cb253a6963dfca8bb089180533607b
＊奏従扇,* Soujyusen,item/weapon/it_wp_18_016.ice,d630db285d36bbc97416dd24a6d8157d
タクトレボルシオ,Harmonizer Revolsio,item/weapon/it_wp_18_017.ice,73ef070d55024ea0cb0beddbec51e95c
タクトインクルシオ,Harmonizer Inclusio,item/weapon/it_wp_18_019.ice,e49898047b4f6dadc4f262780469ae26
＊エイリアンタクト,* Alien Harmonizer,item/weapon/it_wp_18_020.ice,37fda616d98d2b5e33deb6d343ef7cef
＊アモーレローズ,* Amore Rose,item/weapon/it_wp_18_021.ice,d073fd36e47a847c4aaa2e2a6ac498e5
アクアリプル,Aqua Ripple,item/weapon/it_wp_18_022.ice,ef154360da5a46470fa940c0a542ab01
＊サクラカグラ,* Sakura Kagura,item/weapon/it_wp_18_023.ice,85e6316995c5d9660037d63904566e1f
＊神の吐息,* The Sigh of a God,item/weapon/it_wp_18_028.ice,6ec2a36425e512539816fce0694956a9
ネメシスバール-NT,Nemesis Bar-NT,item/weapon/it_wp_18_032.ice,d92f195499b8dfd38860e7f52322626f
スレイヴバール-NT,Raven Bar-NT,item/weapon/it_wp_18_033.ice,8b7ef93caa5829cde0f851ba846741bf
ローズスキュア,Rose Skewer,item/weapon/it_wp_18_035.ice,4186b0131ea27acd98267a151c8f6155
＊トロのニャクト,* Toro Nyakt,item/weapon/it_wp_18_039.ice,5e1481d0dc1a4a3f9d2d1fcc86b2c27e
＊ナティブスーダウ,* Native Sioux Dow,item/weapon/it_wp_18_040.ice,82b88c18fc2a652f4a5a7e8b4710cdad
ゼイネシスピック,Zeinesis Pick,item/weapon/it_wp_18_041.ice,293450402ac39529959ad5f6554ad7ee
クリファドピック,Clifard Pick,item/weapon/it_wp_18_042.ice,ba5db3de384cd4fb8c7a12bf964699d6
タクト-NT,Harmonizer-NT,item/weapon/it_wp_18_043.ice,b45c51ad85b8970ba13903be7781a8b6
リュクロス・スタッフ,Rykros Staff,item/weapon/it_wp_18_044.ice,25fa56edb461f7e5f922b70824cc3997
幽揮風,Yuki Kaze,item/weapon/it_wp_18_045.ice,94b733501ac87747edb49ded7c787ed3
イヴリダアンクス,Evleda Anhks,item/weapon/it_wp_18_046.ice,808e3a5cad142fbb25863f7e0d869c52
クリシスアンクス,Cleasis Anhks,item/weapon/it_wp_18_047.ice,9d691984e061341ef68a35e41e879c20
シュベルアンクス,Schvelle Anhks,item/weapon/it_wp_18_048.ice,979bde9c8ac1fcd77183debd1d01abb4
リュミエルアルモニー,Lumiere Harmony,item/weapon/it_wp_18_049.ice,7c0207db579f3cb3f52cecc0366a3a06
ジュティスアルモニー,Jutus Harmony,item/weapon/it_wp_18_050.ice,54552d09dcbb69e13d4c23a1460f7512
,,item/weapon/it_wp_18_051.ice,b8d48d1d59a559114a0de89b340d335a
＊クッキーバッグ,* Cookie Bag,item/weapon/it_wp_18_052.ice,0d53a3a67cc68707d4f5f63fc6943fb1
レスタゴレムナセル,Resta Golem Nacelle,item/weapon/it_wp_18_053.ice,257ec0828375a6fff7d18edd1b72f233
レスタゴレムナチュラ,Resta Golem Natura,item/weapon/it_wp_18_054.ice,831526b85aa7f410e7db442a55146bc5
＊アルケミックジーン,* Alchemic Genesis,item/weapon/it_wp_18_055.ice,8dcf4448362fba4c6ff69d50c53795ca
アトラタハト,Atlas Tacht,item/weapon/it_wp_18_059.ice,2e611fd3103acc82587c925b4dcfc219
アトラタハト・イクス,Atlas Tacht Ex,item/weapon/it_wp_18_060.ice,f3e3e86a2d571a257b56c6aa986dbbf6
＊タクトナカイ,* Harmonizer Reindeer,item/weapon/it_wp_18_061.ice,573b7d0959c4fe5d3afd5c6825cc2975
＊タクトナカイ・スノー,* Harmonizer Reindeer:　Snow,item/weapon/it_wp_18_062.ice,092228cb1580f9175d5da166ade760f0
バンスティル,Van Steel,item/weapon/it_wp_18_064.ice,203dddeedb192e5c73bb0266c3118151
バンピュラス,Van Puras,item/weapon/it_wp_18_065.ice,7494a8ff13a7557b45f6315705aae6c8
アリュールヴィネーラ,Allure Venera,item/weapon/it_wp_18_068.ice,7ad7492302b4c6ac03c10b8b70cc181d
アリュール ?,Allure ?,item/weapon/it_wp_18_069.ice,5d215307a98aa348f50a8515d40bb4d9
