ライフル,Rifle,item/weapon/it_wp_08_001.ice,e8c3c68f1a4a4db2ea0ef03826d452e1
アルバライフル,Alba Rifle,item/weapon/it_wp_08_002.ice,66903093e027cf67547c927d7800b388
ヴィタライフル,Vita Rifle,item/weapon/it_wp_08_003.ice,497df5561beb55a242509b722cf20ee5
スナイパー,Sniper,item/weapon/it_wp_08_004.ice,8eacb6093b9af62434fdbd8e961cfe43
アルバスナイパー,Alba Sniper,item/weapon/it_wp_08_005.ice,326a1a30ec7021c9aa4067aaa6f410e3
ヴィタスナイパー,Vita Sniper,item/weapon/it_wp_08_006.ice,94a8060747af971ad8845b9b7d370588
ブラスター,Blaster,item/weapon/it_wp_08_007.ice,d32f921e0c090edab5c995086c6ada21
アルバブラスター,Alba Blaster,item/weapon/it_wp_08_008.ice,274cb1b5d1d1d55da8acb4c302773003
ヴィタブラスター,Vita Blaster,item/weapon/it_wp_08_009.ice,ea77b40eca1d6acc82cc3f068bf24a68
ビーム,Beam,item/weapon/it_wp_08_010.ice,16a0c5dbd09a980e6910fdbe97b95b2e
アルバビーム,Alba Beam,item/weapon/it_wp_08_011.ice,1d953bab9a5733dd905642e98133b5b4
ヴィタビーム,Vita Beam,item/weapon/it_wp_08_012.ice,403ea4d01a67cf957a085ed20ee74dbc
レーザー,Laser,item/weapon/it_wp_08_013.ice,0eb7f8095b15f24d7684018f8e382406
アルバレーザー,Alba Laser,item/weapon/it_wp_08_014.ice,f3834f3a7325b79b0a458e687b28a0aa
ヴィタレーザー,Vita Laser,item/weapon/it_wp_08_015.ice,a50b5d9abb56e761f9bff3a276455d9d
フルシリンダー,Full Cylinder,item/weapon/it_wp_08_016.ice,3bf15610b957d4d11169df4910722e04
ラムダティグリドル,Lambda Tigredor,item/weapon/it_wp_08_017.ice,395da3b7b4b166efaf802c431d485e61
ディオティグリドル,Dio Tigredor,item/weapon/it_wp_08_018.ice,b570fd09e409b3ea9cb2fda1c1dc9a8b
ティグリドル,Tigredor,item/weapon/it_wp_08_019.ice,9690d06e4e76373029ee7835ada2dba9
ディオシュヴァーン,Dio Schwann,item/weapon/it_wp_08_020.ice,96da670d5c87b37f3ca381cea1427333
シュトラウス,Strauss,item/weapon/it_wp_08_021.ice,f5b9891c375b6281f7a71595bc1018cb
＊スプレッドニードル,* Spread Needle,item/weapon/it_wp_08_022.ice,c64e26748690a95217da669bcbeb5242
ホーリーレイ,Holy Ray,item/weapon/it_wp_08_023.ice,078eed3a6a7065b55e64b2a823e72ff8
フローズンシューター,Frozen Shooter,item/weapon/it_wp_08_024.ice,2ff02a2618b61c522a66780a4da78d00
対アンドロイドライフル,Anti Android Rifle,item/weapon/it_wp_08_025.ice,90ead3346a03904c931a2d6b6b839060
ヤスミノコフ３０００Ｒ,Yasminkov 3000R,item/weapon/it_wp_08_026.ice,c753963e7cc382c9d4b5460748851d85
ヤスミノコフ７０００Ｖ,Yasminkov 7000V,item/weapon/it_wp_08_027.ice,31fd9bde8a6ae62d7a95e0846f2f6992
ファイアーアームズ,Firearms,item/weapon/it_wp_08_028.ice,393ebb2346dda58e1016aaa5aeb6b913
アヴェンジャー,Avenger,item/weapon/it_wp_08_029.ice,25650b552b8813e94555aa896da7f345
エッジブレイザー,Edge Blazer,item/weapon/it_wp_08_030.ice,f2ab43d32f972f6436588551708d8218
ラムダシュヴァーン,Lambda Schwann,item/weapon/it_wp_08_031.ice,76493033431979667d0d2af31686cd18
シュヴァーン,Schwann,item/weapon/it_wp_08_032.ice,bb06ffaf52f5f8ca757f2da0d218cc0d
ラムダシュトラウス,Lambda Strauss,item/weapon/it_wp_08_033.ice,0f4ddfcea6a40f777bc35b52a0b24663
ディオシュトラウス,Dio Strauss,item/weapon/it_wp_08_034.ice,462d4511e485d61fbce7da3d19fbfafc
ディブルカーン,Divulcan,item/weapon/it_wp_08_035.ice,a8d238a7b4995dd471cc4fdebd6b928f
ディブルニゲル,Divulnigel,item/weapon/it_wp_08_036.ice,58bec1bcecfe552cd340b7ad3db0444f
ディブルアルブス,Divularbus,item/weapon/it_wp_08_037.ice,b03a8c818d85dc0cecf4224ba5e909bc
アンチＡライフル／ナハト,Anti Android Rifle / Nacht,item/weapon/it_wp_08_038.ice,b8269247757e01086cb26027058ca3ba
ブーケライフル,Bouquet Rifle,item/weapon/it_wp_08_039.ice,54023491388a3b42a9b892290da20537
ラトリアレイン,Latria Rain,item/weapon/it_wp_08_042.ice,27fdcfe1680d535774a511da8742a134
エルダーライフル,Elder Rifle,item/weapon/it_wp_08_044.ice,3f56f1c8036fa9ff31a2becd34cf8236
ブルーブーケライフル,Blue Bouquet Rifle,item/weapon/it_wp_08_045.ice,4a9dd7531acf24d1c5cd315b846b138c
ファニーブーケライフル,Funny Bouquet Rifle,item/weapon/it_wp_08_046.ice,fe44bc4e9289be55aa9d930c16ae917e
フォイアレイン,Foia Rain,item/weapon/it_wp_08_047.ice,618c9c4422784a4979e411e445d7713a
