ダブルセイバー,Double Saber,item/weapon/it_wp_05_001.ice,a21ac9de8b21d00ff8344d3d800090a5
アルバＤセイバー,Alba Double Saber,item/weapon/it_wp_05_002.ice,7e03a3aa98aa2c4969de8d80c2c52d36
ヴィタＤセイバー,Vita Double Saber,item/weapon/it_wp_05_003.ice,67e0a7324dfad0610123e0ec92cd4441
ダブルバスター,Double Buster,item/weapon/it_wp_05_004.ice,c746470fa996e0df115832751f493ece
アルバＤバスター,Alba Double Buster,item/weapon/it_wp_05_005.ice,efd2f53d321182b340d2cf20d99b2d35
ヴィタＤバスター,Vita Double Buster,item/weapon/it_wp_05_006.ice,8c16acecac55e2a79154cbbc0f4a08d9
ダブルパラッシュ,Double Pallasch,item/weapon/it_wp_05_007.ice,82f3dd26884b0325b916ac2a538881e0
アルバＤパラッシュ,Alba Double Pallasch,item/weapon/it_wp_05_008.ice,4773c9ba1137eae8635eb3ece1095f7e
ヴィタＤパラッシュ,Vita Double Pallasch,item/weapon/it_wp_05_009.ice,5ca19b41e540c6bb97461c402648c8da
ダブルグラディウス,Double Gladius,item/weapon/it_wp_05_010.ice,8b23f8bf456b36cf345c4d7d2a3e5e89
アルバＤグラディウス,Alba Double Gladius,item/weapon/it_wp_05_011.ice,4b5efc1b4aa42b3e7ea583e58e3952d0
ヴィタＤグラディウス,Vita Double Gladius,item/weapon/it_wp_05_012.ice,9bc1dfb4bd7bad96a39fd7240f0da8b2
ダブルレイピア,Double Rapier,item/weapon/it_wp_05_013.ice,fff9437486637b8740e7cc029c2e6076
アルバＤレイピア,Alba Double Rapier,item/weapon/it_wp_05_014.ice,0f3142176cb87b4b43dcab0ca3cee8fd
ヴィタＤレイピア,Vita Double Rapier,item/weapon/it_wp_05_015.ice,87c00648d191ea67bcae2c08bb6fd811
ラムダフェイルノート,Lambda Failnaught,item/weapon/it_wp_05_016.ice,55cb8c8b72a2d63f8c3b241d64e7b65f
ラムダスピルティア,Lambda Spirtia,item/weapon/it_wp_05_017.ice,5bce0041ee3331a85498c878c8e5da7c
ヘルフレット,Hellfret,item/weapon/it_wp_05_018.ice,c0aff8fcc496209931298fe6b17ce1ab
フェザーエッジ,Feather Edge,item/weapon/it_wp_05_019.ice,4bd2a33d28e4c65a3fbcaff59ecb26c8
ラムダフェザーエッジ,Lambda Feather Edge,item/weapon/it_wp_05_020.ice,f475939a8d6c31f56a7de22e2d00a341
ディオフェザーエッジ,Dio Feather Edge,item/weapon/it_wp_05_021.ice,1c475aad64a5711bf4a4128017eb5d75
ダブルセイバーレガシー,Double Saber Legacy,item/weapon/it_wp_05_022.ice,cf78a3d61312bf9b84031fe76a9ff9f5
ダブル＝カノン,Double Cannon,item/weapon/it_wp_05_023.ice,150246fd47954d7554c25f81dcf8f5a8
アルティメットチェイン,Ultimate Chain,item/weapon/it_wp_05_024.ice,e7c4d35ee4398c871a4c56b783b0e354
メーレンネンカ,Mehrennenka,item/weapon/it_wp_05_025.ice,cef9cbc82e316fedf2889d0fddefcf26
迅雷,Jinrai,item/weapon/it_wp_05_026.ice,e804c0ba4254c5286f6bd3e654e7d088
ニョイボウ,Monkey King Bar,item/weapon/it_wp_05_027.ice,13cc6d2c32878bf60843031943a2a541
アブソリュートブレード,Absolute Blade,item/weapon/it_wp_05_028.ice,6ade548ea07ff76fd197cba1e7a59493
ジラソーレ,Girasole,item/weapon/it_wp_05_029.ice,7a00b1eaa0a71416b05d486186f64892
デモリションコメット,Demolition Comet,item/weapon/it_wp_05_030.ice,9b9bf179ac9f5f370a0df270973712e2
ディオフェイルノート,Dio Failnaught,item/weapon/it_wp_05_031.ice,58746460431d7fe7a43e3324e3d93514
フェイルノート,Failnaught,item/weapon/it_wp_05_032.ice,b94b874e3ce8e97e30afe9a7878698e4
ディオスピルティア,Dio Spirtia,item/weapon/it_wp_05_033.ice,f992dc3a13fcaa55c8af683485ff8c9b
スピルティア,Spirtia,item/weapon/it_wp_05_034.ice,07e6b98ec007debdc4512a750d9efdd6
ラムダヘルフレット,Lambda Hellfret,item/weapon/it_wp_05_035.ice,1f892cf07985fc53df82862800d2f091
ディオヘルフレット,Dio Hellfret,item/weapon/it_wp_05_036.ice,b97e6d3003e9bca911b6c07bcc2090eb
ツインブランド,Twin Brand,item/weapon/it_wp_05_037.ice,cf6ec976229786b768d560f83bdedb15
スタッグカットラリ,Stag Cutlery,item/weapon/it_wp_05_038.ice,d0f6f7cd4d8a76b107d89d23ff7b9324
蒼黒のニョイボウ,Black King Bar,item/weapon/it_wp_05_039.ice,123e9963f6e583d2e2452aa26c2cd9f2
ノイズブローヴァ,Noise Bullova,item/weapon/it_wp_05_040.ice,7627ed9fb2fecb0e05ebad348465c5bc
ルイドブローヴァ,Ruido Bullova,item/weapon/it_wp_05_041.ice,22f5db9b604dacd4c7c091f9cbc727e2
ストレイブローヴァ,Stray Bullova,item/weapon/it_wp_05_042.ice,2abc6f27f112cec777905cc3bc6a331c
フォシルトリクス,Fossil Tricks,item/weapon/it_wp_05_043.ice,9a8e9515500e8cdd56eac151c46e02c7
フォシルバウアー,Fossil Bower,item/weapon/it_wp_05_044.ice,6352c6547d48546ed24b1e349eeb68df
フォシルヴィクター,Fossil Victor,item/weapon/it_wp_05_045.ice,1cc4f1374d417272238f3559ef379455
エクセランブレード,Excelan Blade,item/weapon/it_wp_05_047.ice,9367292708e0f593b64ccbdbdf0b88a5
キングダムブレード,Kingdom Blade,item/weapon/it_wp_05_048.ice,7d08b18f9db8b4039e7e060b40f347b1
バベラスツインズ,Barbarous Twins,item/weapon/it_wp_05_049.ice,bf1e98ec5ae57fbe10fd5fdf381ddb89
クォーツカリバー,Quartz Calibur,item/weapon/it_wp_05_050.ice,94ee9df4633fec77997ce70604d7b820
クリスカリバー,Crys Calibur,item/weapon/it_wp_05_051.ice,2dc74e7fb4cb31390efc59989bf65cf9
スキアブレード,Skia Blade,item/weapon/it_wp_05_052.ice,95470ecf4963e2278fcb834146ddfbe4
＊ゲイ・ボルク,* Gae Bolg,item/weapon/it_wp_05_053.ice,8d2cc2617c915df41702e4d68b1b47b2
クロノスケィス／ナハト,Chronos Scythe / Nacht,item/weapon/it_wp_05_054.ice,0c324f1818417fa6c8a9471fece7703c
＊壊世錫杖レクイエム,* Apocalypse Staff Requiem,item/weapon/it_wp_05_055.ice,e7f78117ec97f4d0a02d90a61e93cce9
双蓮華,Sourenge,item/weapon/it_wp_05_056.ice,5137df89f4398c8e603f6af0afd2171b
フラメイカルス,Flamme Icarus,item/weapon/it_wp_05_057.ice,5337cfdeb077e957676a089861a09e83
＊ＬＥ‐ライゲル,* LE-Rigel,item/weapon/it_wp_05_058.ice,b60eb020d543f95af0494d7f925e371e
