デュアルブレード,Dual Blade,item/weapon/it_wp_17_001.ice,f3efc0dc3bd98812e295f3d88198cfac
アルバＤブレード,Alba Dual Blade,item/weapon/it_wp_17_002.ice,6098701d8d3af225ee96f50266dab9bb
ヴィタＤブレード,Vita Dual Blade,item/weapon/it_wp_17_003.ice,abf8edb22d78c419b887bd04ad873a21
デュアルサーベル,Dual Saber,item/weapon/it_wp_17_010.ice,68400c0b9a3bf9414d9c6f9177475f4f
アルバＤサーベル,Alba Dual Saber,item/weapon/it_wp_17_011.ice,abcf0af65122e6ccf4c290d5d0bebcad
ヴィタＤサーベル,Vita Dual Saber,item/weapon/it_wp_17_012.ice,4e12ab8a1ff9482dbede35414c7ae36d
デュアルスティレット,Dual Stiletto,item/weapon/it_wp_17_013.ice,6a6e7d5aa03f9486eff825c20486e62e
アルバＤスティレット,Alba Dual Stiletto,item/weapon/it_wp_17_014.ice,d9cee17d0896127f26048ecc6c38934a
ヴィタＤスティレット,Vita Dual Stiletto,item/weapon/it_wp_17_015.ice,ff414069431d176921bce99cd5e481c9
赤のデュアルブレード,Red Dual Blade,item/weapon/it_wp_17_016.ice,7f7c6204c853ccb35e4e194b754d59ab
青のデュアルブレード,Blue Dual Blade,item/weapon/it_wp_17_017.ice,03f98c67fbb018463da81a97e5314f63
グランフォル,Granfol,item/weapon/it_wp_17_019.ice,2f782f0b9be36a0185545518927291ac
グランスハール,Grans Hall,item/weapon/it_wp_17_021.ice,803dda231906d94db789bf43e5529ff5
ラムダアデレード,Lambda Adelaide,item/weapon/it_wp_17_022.ice,6aaf7d1861fa4bdfb9eb5ba826f9bb2d
ディオアデレード,Dio Adelaide,item/weapon/it_wp_17_023.ice,29197bfeabb1598354b1935e0f351dc5
アデレード,Adelaide,item/weapon/it_wp_17_024.ice,1d461014bf466da18c8f031666c414af
レクスティー,Lextear,item/weapon/it_wp_17_025.ice,5e79cddd09bf9882ad0e2b517893040d
ディオレクスティー,Dio Lextear,item/weapon/it_wp_17_026.ice,cdf48533d8b46e360cb69cfa61a99b06
ラムダレクスティー,Lambda Lextear,item/weapon/it_wp_17_027.ice,42141668f170e4a2611c247f70e36c0e
スターフリサ,Starfrisa,item/weapon/it_wp_17_028.ice,2232625fa5ed914494f8b5f6be86c194
エスカフリサ,Escafrisa,item/weapon/it_wp_17_029.ice,bad3c625a9ebcb91e068b92faf4ddf16
シェーンフリサ,Shanefrisa,item/weapon/it_wp_17_030.ice,2f0cd0e9a7ebc4d861d25ead129fea2e
宵,Yoi,item/weapon/it_wp_17_031.ice,ee3dd58dd2877b31aa46b5c3027f6a0f
響,Hibiki,item/weapon/it_wp_17_032.ice,569d508edef6103005dc99586cb98ee6
曙,Akebono,item/weapon/it_wp_17_033.ice,117821b1ab4594ea55f2cb81e8482f44
サーブライト,Sarblight,item/weapon/it_wp_17_034.ice,7c66f6769091ca448f00f655a3e76c41
フォルブライト,Forblight,item/weapon/it_wp_17_035.ice,5ccb0995ee602f6d7091ec4ad711ff57
ミリオブライト,Millioblight,item/weapon/it_wp_17_036.ice,0063e30b65bb7d3994361634cd04db6e
ディオセラヴァーン,Dio Seravahn,item/weapon/it_wp_17_037.ice,c3b25632a9c7932007d395f5476a388d
ラムダセラヴァーン,Lambda Seravahn,item/weapon/it_wp_17_038.ice,84cc0b9a4173169fa16991f66b83b18e
セラヴァーン,Seravahn,item/weapon/it_wp_17_039.ice,53fae026014464432d97eea08024fb93
＊サツ・マイモ,* Satsu Maimo,item/weapon/it_wp_17_040.ice,390f29e36af2258bf4a2ab8daa62f731
＊ヤ・キイモ,* Yaki Imo,item/weapon/it_wp_17_041.ice,11a2fc2c3cf4b9dc27c3a4eb9a1a0f22
カドルフ-NT,Kadolph-NT,item/weapon/it_wp_17_043.ice,b28d2749a47eed4286f71af2e72c84e3
ケイトレイター,Kae Traitor,item/weapon/it_wp_17_052.ice,0f92c8c96374f368cc0c81fb2a8d4463
グラストレイター,Glass Traitor,item/weapon/it_wp_17_053.ice,48e5963464335e4afc39084cfe6958c2
アーレスブレード,Ares Blade,item/weapon/it_wp_17_055.ice,0ab3a360c9d0bc761b7a2efe521c6e3c
イデアルデュオス,Ideal Duos,item/weapon/it_wp_17_056.ice,c29f3a954b4368cf1522bc717ac8d95f
アウェイクデュオス,Awake Duos,item/weapon/it_wp_17_057.ice,e4805006a3ee418d45d5a8ff29da897a
新光鎧刀,Pristine Armor Blades,item/weapon/it_wp_17_058.ice,6793f2bfb922ee809c6441c6a566c896
紅蓮鎧刀,Crimson Armor Blades,item/weapon/it_wp_17_059.ice,52605101b2f54867769d62cca5e58cb7
ヘレティックペイル,Heretic Pair,item/weapon/it_wp_17_061.ice,53ff3c1793039ad559e8805cdd3d9a05
フラドール,Fradoll,item/weapon/it_wp_17_064.ice,86904a24aad238d1471cd901e6d3ecbf
フラドスクノス,Fradskunoth,item/weapon/it_wp_17_066.ice,9e8264b629fc909fc01021d7f23d0c33
シャルクパニス,Schalkpanis,item/weapon/it_wp_17_068.ice,9575ca27d43ca26d1a48785e763be1cb
イスアリス,Ys Alice,item/weapon/it_wp_17_070.ice,fe02a68d465d886926415a3929c55f7c
シェナアリス,Shena Alice,item/weapon/it_wp_17_071.ice,efeb84474562e7767cfa237b152914e4
ヴィクトアリス,Victo Alice,item/weapon/it_wp_17_072.ice,181a54eb6ee0be61c98970860d591bd2
ファーレンクロイツ,Fahrenkreutz,item/weapon/it_wp_17_073.ice,1cd36bb5cb6a8e51b12f1377c9a0fc36
＊レイゲンリアーム,* Reigan Rearm,item/weapon/it_wp_17_074.ice,facfb0a3a2fa73785b8a1d708e76e2bb
グレスミカ,Gresmica,item/weapon/it_wp_17_076.ice,db38076cc0a5cbb6595edd2a0c3babd9
テスフレイ,Tesfrey,item/weapon/it_wp_17_079.ice,6f47c2ca4c6fb87bfb3cdaaaa0cf3c87
テスグライス,Tesgurais,item/weapon/it_wp_17_080.ice,67c699206c58048fbb21ac81c3b9d15f
ソルリシェル,Sol Rishell,item/weapon/it_wp_17_082.ice,50ac0a41d5a4a79c7d606657226493dd
シエルリシェル,Ciel Rishell,item/weapon/it_wp_17_084.ice,7ef528634268a22bdea77304ab0407a6
＊ミツ・ダンゴォ,* Mitsu Dango,item/weapon/it_wp_17_088.ice,998191b20e90daa49cc5553865b2cdd5
＊アン・ダンゴォ,* An Dango,item/weapon/it_wp_17_089.ice,9254b69cac53de3cc5bddd82f1c22c5c
＊トライ・ダンゴォ,* Tri Dango,item/weapon/it_wp_17_090.ice,3462cb9d3a47c9d1aa7f19c54b8d620c
＊ダブルハリセン,* Double Harisen,item/weapon/it_wp_17_091.ice,bf9d40dc97ca11bcfc9e8d80ebd94df1
イグニス,Ignis,item/weapon/it_wp_17_094.ice,92ee4908fd3b750f2461cbca715e3baf
グランドクロス-NT,Grand Cross-NT,item/weapon/it_wp_17_095.ice,62b1e24234621de58830e08f92891dea
ヒャッカリョウラン,Hyakka Ryouran,item/weapon/it_wp_17_098.ice,5f8103f37ef2b2526ab0f28c5a33fa3e
＊双魔銃剣アンフィスバエナ,* Twin Gunblades Amphisbaena,item/weapon/it_wp_17_099.ice,6d79226edf904fa963fe9f8609677b49
ツーヘッドラグナス,Two-Headed Ragnus,item/weapon/it_wp_17_100.ice,09673cb2ec428d37dae98a550a30970c
サンゲヤシャ,Sange Yasha,item/weapon/it_wp_17_102.ice,b1c7a4b5e30fe99fe3bb7d5bfea75c2c
＊少名神扇・対,* Sukuna Divine Blades,item/weapon/it_wp_17_103.ice,642666329c4138439c2c097611f07cbb
スプルコル,Spruecoll,item/weapon/it_wp_17_104.ice,53af530a3a8fcbbd3b966c16d8cc6b89
＊サウンド・オブ・ロック,* Sound of Rock,item/weapon/it_wp_17_105.ice,3b679604d6cb57797f8cae939ee45545
フブキレイセン,Fubuki Reisen,item/weapon/it_wp_17_107.ice,1b113007789d37bb5a52f86768a8cfb9
シノノメレイセン,Shinonome Reisen,item/weapon/it_wp_17_109.ice,6a54f5ca303f30c59932a5dea8edecbd
バイオリブジール,Bio Ribzeal,item/weapon/it_wp_17_110.ice,9cc890b3ee9c1ba6a603d6868aae0182
ライブリブジール,Live Ribzeal,item/weapon/it_wp_17_111.ice,64f180ca378f291f2ddc88edcc76f627
ブラッドリブジール,Blood Ribzeal,item/weapon/it_wp_17_112.ice,dfd47f93f68e65b50b1e7c43ea82171b
落秋水,Raku Shusui,item/weapon/it_wp_17_113.ice,3c0e38171a7dfd389e022842256cf57f
紫紺流水,Shikon Ryuusui,item/weapon/it_wp_17_114.ice,92d68cf2c5c95dfa584450809cd8a703
ネメシスデュアル,Nemesis Dual,item/weapon/it_wp_17_115.ice,2a7199dcddd32210f3f4790759faebfd
スレイヴデュアル,Raven Dual,item/weapon/it_wp_17_116.ice,38c571615593d76ecc1265c2cc37c818
＊ネオンビエロ,* Neonbiero,item/weapon/it_wp_17_117.ice,af10ee294c563213c05428001e71e21b
ニレンオロチ,Twin Orochi,item/weapon/it_wp_17_120.ice,80ac4cc3d9efe8875a33f10873b395e3
イグニス／リヒト,Ignis / Licht,item/weapon/it_wp_17_121.ice,83a595c57da7e18c6532c6b1944f8588
グランドクロス／リヒト,Grand Cross / Licht,item/weapon/it_wp_17_122.ice,78f64c1e45b255e78006a57fc8bc168e
ニレンアギト,Twin Agito,item/weapon/it_wp_17_123.ice,9b168e4c4434c497b8abecf62c55843f
トウシナギ,Toushinagi,item/weapon/it_wp_17_124.ice,1029da431b56ddf50c7701781ca0482e
フレトクル,Furetokuru,item/weapon/it_wp_17_127.ice,798b223315e61fbc31ab4f515128104b
レイルランダー,Rail Lander,item/weapon/it_wp_17_130.ice,943bb564e9a0524a7a54d99cc4da0a1d
＊干将・莫耶kaleid liner,* Kanshou & Bakuya kaleid liner,item/weapon/it_wp_17_137.ice,efbaf9be225c4952ff21e000eaeede27
パルシュクレ,Palsucre,item/weapon/it_wp_17_138.ice,01c6c7edf606542576b5c67859bf9eb7
＊セレモ・ナイフ,* Ceremo Knife,item/weapon/it_wp_17_141.ice,ba2f01115683e22e25d4d06d69cea3de
＊ラムダエクスキャリバー,* Lambda Excalibur,item/weapon/it_wp_17_142.ice,0f58efea1a5c7609ebbaad9af504cdcd
＊ダイナミックライブ７１１,* Dynamic Live 711,item/weapon/it_wp_17_143.ice,36b5d12c36cafc0d87a2eb4f92398958
レクトラ,Rektora,item/weapon/it_wp_17_144.ice,cd3460a1a1bb83fcedaa4869f016bac1
金剛杵,Kongousho,item/weapon/it_wp_17_150.ice,5ad0e0fd0e4d2632457d755f760845c0
＊クララレンダン,* Clara Rendan,item/weapon/it_wp_17_151.ice,fd8cf57a477bcb08a52d01cb02d9fa4e
＊ＺｏｄｉａｃＳｉｇｎ,* Zodiac Sign,item/weapon/it_wp_17_152.ice,012132e85cdb890ea32086c3caa56b4e
ノクスディナス,Nox Dinas,item/weapon/it_wp_17_153.ice,314fb395193504859dbca54f655fadfd
レーテディナス,Raete Dinas,item/weapon/it_wp_17_154.ice,a8d2cd96850e9d1d20cd078a610698b3
ディナスアリオン,Dinas Arion,item/weapon/it_wp_17_155.ice,3829853e489254691e0b259476afbe5c
アストラルブレイズ,Astral Blaze,item/weapon/it_wp_17_156.ice,a54227f3167a6b56594f9fb683874d3b
＊干将・莫耶,* Kanshou and Bakuya,item/weapon/it_wp_17_157.ice,f7417cf5954b4d1b3f62c9134628b882
＊干将・莫耶ＯＥ,* Kanshou and Bakuya Overedge,item/weapon/it_wp_17_158.ice,ebeb724f769e77def35f82dcf3158001
ラビットブレード,Rabbit Blade,item/weapon/it_wp_17_159.ice,55e6aa6d8e0d6e02384ff6bcdbdf75a1
フルネシブレード,Furnish Blade,item/weapon/it_wp_17_160.ice,eb547d33333d181a88e990cc07613229
＊フレミシュアブレード,* Flemish Blade,item/weapon/it_wp_17_161.ice,47331d91907d22c33b3d482f88a62d8a
リグトゥーレン,Rig Touren,item/weapon/it_wp_17_162.ice,b0351cc9ed2a4b2920f3ab1f33c43085
＊グラムトゥーレン,* Gram Touren,item/weapon/it_wp_17_163.ice,e51d582192566fa1665fd786cf7eb9ef
ジグマトゥーレン,Sigma Touren,item/weapon/it_wp_17_164.ice,23f0df93aea737c0acda2d0aad6fa303
＊ロゼの二刀短剣,* Rose's Twin Daggers,item/weapon/it_wp_17_168.ice,fdc1a7f621f40b469ee3577f1bfc1636
＊バンブーブレイズ,* Bamboo Blaze,item/weapon/it_wp_17_169.ice,43aafbc40e14097007e1f32a6f203c1e
ファヴニスオービット,Fafnir Orbit,item/weapon/it_wp_17_176.ice,cfc9286ad40234c419104c5eed161f98
ファヴニスミラージュ,Fafnir Mirage,item/weapon/it_wp_17_177.ice,13db87a103864a2c13954ce773ec1c58
